postbackTimestamp,visitTimestamp,externalId,clickId,transactionId,revenue,cost,campaignId,campaignName,landerName,landerId,offerName,offerId,countryName,countryCode,trafficSourceName,trafficSourceId,affiliateNetworkName,affiliateNetworkId,device,os,osVersion,brand,model,browser,browserVersion,isp,mobileCarrier,connectionTypeName,ip,referrer,publisherId,publisherName
21/2/2017 23:26:31,21/2/2017 23:23:02,1028a2b9b3971a6e810748e12cdbfc,dR3TAG9DFHDBRGE316E5SC9Q,66966179593,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.52.63,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D1028a2b9b3971a6e810748e12cdbfc&urlauth=767494788253554297289599765996,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:30,21/2/2017 23:23:08,"10880962388,6849976,5,5997",dRTKUI71GD4PSGE314CL717O,66942203539,1,0.7,37678d76-02ed-474e-9a03-5f50f2749619,TrafficCompany - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,TrafficCompany,aa574d55-edb8-4bc8-954e-ba49ccef9d0a,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.126.242,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:28,21/2/2017 23:22:38,bmconv_20170221172236_8742b123_d9ec_49e5_9b79_957bf5bfdd24,dCGS0RDII63TJGE3H3Q8GM4M,66642103095,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.125.51,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:24,21/2/2017 23:21:00,126413104,d4FTQ0U56KQPSGE312EVO458,66620010480,1,0.8,f1c4f598-dbe1-495d-90a8-b8a6ada158ae,EffectMobi - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,EffectMobi,aad6b2d7-ae29-46cf-b8c8-3e7d8676cf11,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy J1 2016,Chrome Mobile,Chrome Mobile 53,Total Access Communication Plc.,DTAC,Mobile,1.46.76.64,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:22,21/2/2017 23:23:12,cW2I9q5AaGtWNX5mdhz1WIL7BAXRlRX,dAD91UKNB7VQKGE31D44OOD4,66649926036,1,0.7,723ad915-150f-42aa-b24c-1e21b57b2b09,Timo - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,Timo,30103db0-ff5d-42ba-a78c-f030258b0aa7,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Lava,Lava Iris 700,Chrome Mobile,Chrome Mobile 30,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.55.161,http://trackmedia101.com/r/08fe1740-f852-11e6-bbaa-115183b8115f/1/,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:17,21/2/2017 23:22:58,102ccc8a4812195aaf84a3d4012532,dT15AEH10J81NGE31J51V02Q,66995131406,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART 4G Speedy 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,49.237.135.185,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D102ccc8a4812195aaf84a3d4012532&urlauth=455087475087802321821982745296,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:16,21/2/2017 23:22:35,102393f94256308a361fc815d6b74d,d1EQJB0CDKSB9GE3H489MS9I,66933929288,1,0.7,1e03cbd0-6e85-47e1-b439-6a6874c5eb1d,BidderPlace - Thailand - Cheese - Adult_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-AIS,95f771d5-7ff9-4abc-9554-0011c0663230,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.1,Samsung,Samsung Galaxy Grand Duos,Mobile Safari,Mobile Safari,Advanced Wireless Network Company Limited,AIS,Mobile,49.230.215.78,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:14,21/2/2017 23:22:07,102ffea1de53c52b1cbba9a01609cd,d2K3FANGU15DIGE3HDUKMH94,66961652948,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,i-mobile,i-mobile i-STYLE 710,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,223.24.18.113,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:12,21/2/2017 23:23:44,bmconv_20170221172342_6b3a17cc_ac3f_4b20_ba0b_ae6d56547c9c,d09HDR2CGHHFBGE31NH3K4C6,66956275979,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.40.123,http://goldtraff.com/l/12720408dd78c215a4b?vId=bmconv_20170221172342_6b3a17cc_ac3f_4b20_ba0b_ae6d56547c9c&sub=wHCO9ROUF8K8MGE31B8QR2OE&source=cd1c607a-0316-40d0-a77d-778ba4d4289c&test=a,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:06,21/2/2017 23:19:22,141904045,dENHCO6FIOR49GE3HPJT7MD6,66942687546,1,0.8,f1c4f598-dbe1-495d-90a8-b8a6ada158ae,EffectMobi - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,EffectMobi,aad6b2d7-ae29-46cf-b8c8-3e7d8676cf11,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.1,i-mobile,i-mobile IQ5.1 Pro,Mobile Safari,Mobile Safari,Total Access Communication Plc.,DTAC,Mobile,1.46.171.76,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:03,21/2/2017 23:21:39,cW2I9q5AaGvzzKOGL3xlhB6UbwPhAax,d11R3F1HPQSKNGE3HPHNJ03S,66630253623,1,0.7,723ad915-150f-42aa-b24c-1e21b57b2b09,Timo - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,Timo,30103db0-ff5d-42ba-a78c-f030258b0aa7,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Lava,Lava Iris 700,Chrome Mobile,Chrome Mobile 30,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.231.136,http://trackmedia101.com/r/cce7d980-f851-11e6-b6ac-11518831e229/1/,00000000-0000-0000-0000-000000000000,
21/2/2017 23:26:01,21/2/2017 23:18:16,141922720,dF1N1JQ7LEJTLGE31DMQ72CS,66627611873,1,0.8,f1c4f598-dbe1-495d-90a8-b8a6ada158ae,EffectMobi - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,EffectMobi,aad6b2d7-ae29-46cf-b8c8-3e7d8676cf11,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy Core Prime,Chrome Mobile,Chrome Mobile 54,Total Access Communication Plc.,DTAC,Mobile,1.47.41.236,http://trackmedia101.com/r/573b036a-f851-11e6-b589-11511f29d796/1/,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:59,21/2/2017 23:21:36,,dDBGCDQI4OQCCGE3HOF14REI,66901583860,1,0,54733365-7982-46cc-87d4-84a782a3a323,Raptor_Smartlink - Thailand - 3G Mainstream,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,Raptor_Smartlink,7eb6f1c5-699c-4f04-bbca-e0f71dc82347,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.158.10,http://raptorads.cloud/Redirect/?voluumdata=BASE64dmlkLi4wMDAwMDAwMS1iYmY1LTQyMjQtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLmNjNGI0MDAwLWY4NGUtMTFlNi04NGVkLWM1NDhlNjc2MzY1ZF9fY2FpZC4uZDZkMjhhZTItNWJiOS00YWM4LTg5MDYtMjMyM2QxYWQ1YjFjX19ydC4uUl9fbGlkLi43MTRiMzJjZi1jNjhlLTQ0OWYtYWY5ZS01ZGQzZGNlMWMxMTVfX29pZDEuLm,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:57,21/2/2017 23:24:08,102f59418cb81a7cd929df0e7df383,dAOGVENCP58C6GE31JS975F4,66842500892,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Lava,Lava Iris 700,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,223.24.76.130,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:55,21/2/2017 23:22:06,15a04265c-2489-f17a-112dd6c6bd5c006e4d16c311db500500c3f45625d79000d,dQO4Q9ODKGOLLGE31B513R9C,66640126861,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.82.161,"http://www.whallabibi.com/landing/th/tru/ym/1/mobi/video.php?tid=10880876645,6473590,5,4360&ctrack=62415.32310476",00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:51,21/2/2017 23:21:17,10262093bbe6013bb645bb5b947819,dFUJD7VR3F95AGE3HTGORE7E,66859229219,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.1,Samsung,Samsung Galaxy S III Mini,Android Browser,Android Browser 4,True Move Company Limited,True Corporation,Mobile,27.55.15.176,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D10262093bbe6013bb645bb5b947819&urlauth=693581804955543560675081497411,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:47,21/2/2017 23:20:43,30ac52c98-6874-3e3d-78f4ce7248020d1669d6ac302340afb70d813ad11f80009,d2UACS3RH94JTGE3H0GVNB0S,66964327254,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.10.148,"http://www.pokalomobi.com/landing/th/tru/ym/1/mobi/video.php?tid=10880872073,6473590,5,5947&ctrack=62405.418788749",00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:43,21/2/2017 23:20:55,10234d939ad7d48e84f961ee5d6764,dL4R2DVL3H78LGE3HFMRRABQ,66835357944,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,49.237.147.75,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D10234d939ad7d48e84f961ee5d6764&urlauth=672625215370431718394054039113,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:39,21/2/2017 23:19:03,102971cb05ce7d4be40151cadafdf0,d38SDF6EJ9FREGE3HBOPOB1C,66997538618,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.67.120,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:25,21/2/2017 23:18:37,12ec5aa34-7e9a-5f1d-a2fdc1a36d02a5b628fc46652e6a5d435c03c5fb8fb0011,dES5QO78MLM73GE3H72LJC1U,66922950877,1,0.7,9c6f10d5-361c-4a42-9b6c-f75c4a9dee36,YeahMobi - Thailand - Cheese - Adult_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-AIS,95f771d5-7ff9-4abc-9554-0011c0663230,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,i-mobile,i-mobile i-STYLE 8.5,Chrome Mobile,Chrome Mobile 30,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.182.65,http://glamourq.com/redirect?target=BASE64aHR0cDovL2dsb2JhbC55bXRyYWNraW5nLmNvbS90cmFjZT9vZmZlcl9pZD0yODg3MjY4JmFmZl9pZD0xODg3OCZhZmZfc3ViPWRGMU4xSlE3TEVKVExHRTMxVEs2QVYxSw&ts=1487693916647&hash=9-bu6-_EU5Vj1d7NhRT18QmKU2-Gp-Whr5qB_b5r2sQ&rm=D,00000000-0000-0000-0000-000000000000,
21/2/2017 23:25:22,21/2/2017 23:20:16,102493bbbc6024b203ea4e2b77bcb3,dPKHO19DF2GK1GE31JKNSA96,66934413841,1,0.7,1e03cbd0-6e85-47e1-b439-6a6874c5eb1d,BidderPlace - Thailand - Cheese - Adult_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-AIS,95f771d5-7ff9-4abc-9554-0011c0663230,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,49.230.213.149,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:14,21/2/2017 23:19:54,fbc78d778-e9ee-17b5-37a91d4f1ca0bcdd099bb82e43ebc42b93e4c7b0a130022,dA7G90E8GQPERGE3HKUUVRC6,66941645285,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart 4G Speedy 4inch,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.89.87,"http://www.whallabibi.com/landing/th/tru/ym/1/mobi/video.php?nas=start&tid=10880863968,6473590,5,4360&ctrack=62389.3705070891",00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:11,21/2/2017 23:19:42,fbc78d798-ee6c-9655-37a91d4f1ca0bcdd099bb82e43ebc4db93e4c7b0a4d0022,dKF0PIFKG531QGE31MS0VLAQ,66639801576,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.77.90,"http://www.whallabibi.com/landing/th/tru/ym/1/mobi/video.php?tid=10880852922,6473593,5,1187&ctrack=62367.2783831458",00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:08,21/2/2017 23:19:24,102d9f1a7e17fabff71d942a5bdcd1,dENHCO6FIOR49GE3HKJ5A81S,66957838247,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,TABLET,Android,Android 4.1,TRUE,true Beyond Tab 3G,Android Browser,Android Browser 4,True Move Company Limited,True Corporation,Mobile,223.24.99.214,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D102d9f1a7e17fabff71d942a5bdcd1&urlauth=506659753571899623253210880885,00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:05,21/2/2017 23:18:25,fb9c2e397-0c19-b080-04d455f84ac9f494dcbe5610f3124be75a4e961cd040015,dLT78PUGFFMFTGE3HLK6H0FO,66957367309,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Samsung,Samsung Galaxy Note 3,Chrome Mobile,Chrome Mobile 33,True Move Company Limited,True Corporation,Mobile,27.55.8.218,,00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:02,21/2/2017 23:19:06,10292913f026c732455df7e1187c93,d69MMIS05OMU4GE3HOPRNRAI,66643608207,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Samsung,Samsung Galaxy J1,Chrome Mobile,Chrome Mobile 33,True Move Company Limited,True Corporation,Mobile,27.55.72.214,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D10292913f026c732455df7e1187c93&urlauth=821558458998558591325402048944,00000000-0000-0000-0000-000000000000,
21/2/2017 23:22:00,21/2/2017 23:19:24,10241860c614758c2f7c6eb0fbdffc,dG8D95ULB4LN6GE3HQJ3H300,66643531191,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy J2 (2015),Chrome Mobile,Chrome Mobile 38,True Move Company Limited,True Corporation,Mobile,223.24.38.33,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D10241860c614758c2f7c6eb0fbdffc&urlauth=526014664448192748790816137012,00000000-0000-0000-0000-000000000000,
